,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
49,Rougned Odor,Elvis Andrus,Rangers,0.25,0.276,1.9910841999407451,0.08194816275087387,591
50,Rougned Odor,Jurickson Profar,Rangers,0.25,0.239,0.1963304492118052,0.1345418109669622,191
51,Rougned Odor,Ronald Guzman,Rangers,0.25,0.23399999999999999,1.6008942868364606,0.13242667593889001,79
52,Rougned Odor,Joey Gallo,Rangers,0.25,0.205,0.6321215925735704,0.22195565094385392,283
53,Rougned Odor,Carlos Tocci,Rangers,0.25,0.204,1.5921045640507945,0.12979887007181765,49
54,Rougned Odor,Drew Robinson,Rangers,0.25,0.203,2.0363708030243313,0.12918098851132045,70
55,Rougned Odor,Carlos Perez,Rangers,0.25,0.217,2.0550644716568005,0.1303898922356289,14
56,Rougned Odor,Hanser Alberto,Rangers,0.25,0.18600000000000003,1.3120372806193394,0.12854997117018602,55
57,Nomar Mazara,Nomar Mazara,Rangers,0.26,0.26,0.0,1.0,396
58,Nomar Mazara,Jose Trevino,Rangers,0.26,0.25,4.845959595959595,0.13206383815555556,1
59,Nomar Mazara,Robinson Chirinos,Rangers,0.26,0.23199999999999998,3.843707343707344,0.03897689455487628,206
60,Nomar Mazara,Delino DeShields,Rangers,0.26,0.243,0.5982070707070704,0.19388605045456053,240
61,Nomar Mazara,Ryan Rua,Rangers,0.26,0.23600000000000002,2.504110447541105,0.13362608721375507,193
62,Nomar Mazara,Renato Nunez,Rangers,0.26,0.22399999999999998,2.6324179292929295,0.13241772067722224,13
63,Nomar Mazara,Juan Centeno,Rangers,0.26,0.22699999999999998,3.945058695058695,0.13111577932618618,9
64,Nomar Mazara,Willie Calhoun,Rangers,0.26,0.272,2.950721500721501,0.13625930040507936,12
65,Nomar Mazara,Isiah Kiner-Falefa,Rangers,0.26,0.267,1.658016333548249,0.1373615757366903,70
66,Nomar Mazara,Elvis Andrus,Rangers,0.26,0.276,0.19699928297447222,0.1430387554128016,323
67,Nomar Mazara,Jurickson Profar,Rangers,0.26,0.239,1.5977544677544677,0.13497105394068376,197
68,Nomar Mazara,Ronald Guzman,Rangers,0.26,0.23399999999999999,3.3949792038027335,0.13238753728653596,77
69,Nomar Mazara,Joey Gallo,Rangers,0.26,0.205,2.4262065095398433,0.09843146970232738,250
70,Nomar Mazara,Carlos Tocci,Rangers,0.26,0.204,3.3861894810170674,0.1297597314194636,33
71,Nomar Mazara,Drew Robinson,Rangers,0.26,0.203,3.830455719990604,0.1291418498589664,75
72,Nomar Mazara,Carlos Perez,Rangers,0.26,0.217,3.8491493886230734,0.13035075358327486,15
73,Nomar Mazara,Hanser Alberto,Rangers,0.26,0.18600000000000003,3.1061221975856124,0.12851083251783196,38
74,Jose Trevino,Jose Trevino,Rangers,0.25,0.25,0.0,1.0,3
75,Jose Trevino,Robinson Chirinos,Rangers,0.25,0.23199999999999998,1.0022522522522515,0.13296487406342342,1
76,Jose Trevino,Delino DeShields,Rangers,0.25,0.243,5.444166666666666,0.12863375409333333,3
77,Jose Trevino,Ryan Rua,Rangers,0.25,0.23600000000000002,2.3418491484184907,0.1317187213818005,2
78,Jose Trevino,Renato Nunez,Rangers,0.25,0.22399999999999998,2.213541666666666,0.1308164554383333,0
79,Jose Trevino,Juan Centeno,Rangers,0.25,0.22699999999999998,0.9009009009009006,0.13264605490936937,0
80,Jose Trevino,Willie Calhoun,Rangers,0.25,0.272,1.8952380952380947,0.1354174056304762,0
81,Jose Trevino,Isiah Kiner-Falefa,Rangers,0.25,0.267,3.1879432624113466,0.13343570009886524,3
82,Jose Trevino,Elvis Andrus,Rangers,0.25,0.276,5.042958878934067,0.1320144504508523,0
83,Jose Trevino,Jurickson Profar,Rangers,0.25,0.239,3.248205128205128,0.1309014127748718,3
84,Jose Trevino,Ronald Guzman,Rangers,0.25,0.23399999999999999,1.450980392156862,0.1326054992290196,3
85,Jose Trevino,Joey Gallo,Rangers,0.25,0.205,2.4197530864197523,0.12889956082839504,3
86,Jose Trevino,Carlos Tocci,Rangers,0.25,0.204,1.4597701149425282,0.12995672389609195,0
87,Jose Trevino,Drew Robinson,Rangers,0.25,0.203,1.0155038759689914,0.13039871941658915,0
88,Jose Trevino,Carlos Perez,Rangers,0.25,0.217,0.9968102073365221,0.13165222025228068,1
89,Jose Trevino,Hanser Alberto,Rangers,0.25,0.18600000000000003,1.7398373983739832,0.1280396740777236,0
90,Robinson Chirinos,Robinson Chirinos,Rangers,0.23199999999999998,0.23199999999999998,0.0,1.0,444
91,Robinson Chirinos,Delino DeShields,Rangers,0.23199999999999998,0.243,4.4419144144144145,0.08144740108433585,209
92,Robinson Chirinos,Ryan Rua,Rangers,0.23199999999999998,0.23600000000000002,1.3395968961662392,0.12913259627837706,139
93,Robinson Chirinos,Renato Nunez,Rangers,0.23199999999999998,0.22399999999999998,1.2112894144144146,0.12823033033490988,9
94,Robinson Chirinos,Juan Centeno,Rangers,0.23199999999999998,0.22699999999999998,0.10135135135135087,0.12981813791405405,1
95,Robinson Chirinos,Willie Calhoun,Rangers,0.23199999999999998,0.272,0.8929858429858433,0.13283128052705276,22
96,Robinson Chirinos,Isiah Kiner-Falefa,Rangers,0.23199999999999998,0.267,2.185691010159095,0.1308495749954418,59
97,Robinson Chirinos,Elvis Andrus,Rangers,0.23199999999999998,0.276,4.040706626681816,0.19288569561395627,369
98,Robinson Chirinos,Jurickson Profar,Rangers,0.23199999999999998,0.239,2.2459528759528764,0.12831528767144834,144
99,Robinson Chirinos,Ronald Guzman,Rangers,0.23199999999999998,0.23399999999999999,0.4487281399046106,0.13001937412559617,72
100,Robinson Chirinos,Joey Gallo,Rangers,0.23199999999999998,0.205,1.4175008341675008,0.1263134357249716,195
101,Robinson Chirinos,Carlos Tocci,Rangers,0.23199999999999998,0.204,0.4575178626902767,0.12737059879266854,41
102,Robinson Chirinos,Drew Robinson,Rangers,0.23199999999999998,0.203,0.013251623716739935,0.12781259431316572,54
103,Robinson Chirinos,Carlos Perez,Rangers,0.23199999999999998,0.217,0.005442044915729305,0.1290531121711427,7
104,Robinson Chirinos,Hanser Alberto,Rangers,0.23199999999999998,0.18600000000000003,0.7375851461217318,0.12545354897430014,29
105,Delino DeShields,Delino DeShields,Rangers,0.243,0.243,0.0,1.0,402
106,Delino DeShields,Ryan Rua,Rangers,0.243,0.23600000000000002,3.1023175182481753,0.12934096197153283,150
107,Delino DeShields,Renato Nunez,Rangers,0.243,0.22399999999999998,3.230625,0.128132595435,10
108,Delino DeShields,Juan Centeno,Rangers,0.243,0.22699999999999998,4.543265765765765,0.12683065408396393,5
109,Delino DeShields,Willie Calhoun,Rangers,0.243,0.272,3.548928571428571,0.13197417516285714,20
110,Delino DeShields,Isiah Kiner-Falefa,Rangers,0.243,0.267,2.2562234042553193,0.1330764504944681,64
111,Delino DeShields,Elvis Andrus,Rangers,0.243,0.276,0.40120778773259813,0.09938351384289171,340
112,Delino DeShields,Jurickson Profar,Rangers,0.243,0.239,2.195961538461538,0.13068592869846152,122
113,Delino DeShields,Ronald Guzman,Rangers,0.243,0.23399999999999999,3.993186274509804,0.12810241204431372,69
114,Delino DeShields,Joey Gallo,Rangers,0.243,0.205,3.0244135802469136,0.1455094147529249,217
115,Delino DeShields,Carlos Tocci,Rangers,0.243,0.204,3.9843965517241378,0.12547460617724138,22
116,Delino DeShields,Drew Robinson,Rangers,0.243,0.203,4.4286627906976745,0.12485672461674419,44
117,Delino DeShields,Carlos Perez,Rangers,0.243,0.217,4.447356459330144,0.12606562834105262,15
118,Delino DeShields,Hanser Alberto,Rangers,0.243,0.18600000000000003,3.7043292682926827,0.12422570727560975,55
119,Ryan Rua,Ryan Rua,Rangers,0.23600000000000002,0.23600000000000002,0.0,1.0,274
120,Ryan Rua,Renato Nunez,Rangers,0.23600000000000002,0.22399999999999998,0.1283074817518246,0.13036252154346717,8
121,Ryan Rua,Juan Centeno,Rangers,0.23600000000000002,0.22699999999999998,1.44094824751759,0.1290605801924311,5
122,Ryan Rua,Willie Calhoun,Rangers,0.23600000000000002,0.272,0.44661105318039596,0.1342041012713243,15
123,Ryan Rua,Isiah Kiner-Falefa,Rangers,0.23600000000000002,0.267,0.846094113992856,0.13328786679706475,35
124,Ryan Rua,Elvis Andrus,Rangers,0.23600000000000002,0.276,2.701109730515577,0.07088515211974956,235
125,Ryan Rua,Jurickson Profar,Rangers,0.23600000000000002,0.239,0.9063559797866372,0.1307535794730713,117
126,Ryan Rua,Ronald Guzman,Rangers,0.23600000000000002,0.23399999999999999,0.8908687562616286,0.1303323381527809,32
127,Ryan Rua,Joey Gallo,Rangers,0.23600000000000002,0.205,0.07790393800126161,0.12875172752659458,129
128,Ryan Rua,Carlos Tocci,Rangers,0.23600000000000002,0.204,0.8820790334759625,0.12770453228570852,19
129,Ryan Rua,Drew Robinson,Rangers,0.23600000000000002,0.203,1.3263452724494993,0.12708665072521133,31
130,Ryan Rua,Carlos Perez,Rangers,0.23600000000000002,0.217,1.3450389410819685,0.1282955544495198,7
131,Ryan Rua,Hanser Alberto,Rangers,0.23600000000000002,0.18600000000000003,0.6020117500445075,0.1264556333840769,35
132,Renato Nunez,Renato Nunez,Rangers,0.22399999999999998,0.22399999999999998,0.0,1.0,68
133,Renato Nunez,Juan Centeno,Rangers,0.22399999999999998,0.22699999999999998,1.3126407657657655,0.12669252936896397,3
134,Renato Nunez,Willie Calhoun,Rangers,0.22399999999999998,0.272,0.31830357142857135,0.13183605044785712,0
135,Renato Nunez,Isiah Kiner-Falefa,Rangers,0.22399999999999998,0.267,0.9744015957446805,0.1306137153805319,13
136,Renato Nunez,Elvis Andrus,Rangers,0.22399999999999998,0.276,2.8294172122674017,0.12919246573251894,0
137,Renato Nunez,Jurickson Profar,Rangers,0.22399999999999998,0.239,1.0346634615384618,0.12807942805653844,12
138,Renato Nunez,Ronald Guzman,Rangers,0.22399999999999998,0.23399999999999999,0.762561274509804,0.1279642873293137,8
139,Renato Nunez,Joey Gallo,Rangers,0.22399999999999998,0.205,0.2062114197530862,0.1260775761100617,12
140,Renato Nunez,Carlos Tocci,Rangers,0.22399999999999998,0.204,0.7537715517241379,0.12533648146224136,3
141,Renato Nunez,Drew Robinson,Rangers,0.22399999999999998,0.203,1.1980377906976747,0.12471859990174418,6
142,Renato Nunez,Carlos Perez,Rangers,0.22399999999999998,0.217,1.216731459330144,0.1259275036260526,2
143,Renato Nunez,Hanser Alberto,Rangers,0.22399999999999998,0.18600000000000003,0.47370426829268286,0.12408758256060975,0
144,Juan Centeno,Juan Centeno,Rangers,0.22699999999999998,0.22699999999999998,0.0,1.0,113
145,Juan Centeno,Willie Calhoun,Rangers,0.22699999999999998,0.272,0.9943371943371941,0.1316599257811068,0
146,Juan Centeno,Isiah Kiner-Falefa,Rangers,0.22699999999999998,0.267,2.287042361510446,0.12967822024949588,7
147,Juan Centeno,Elvis Andrus,Rangers,0.22699999999999998,0.276,4.142057978033167,0.1282569706014829,3
148,Juan Centeno,Jurickson Profar,Rangers,0.22699999999999998,0.239,2.3473042273042273,0.1271439329255024,8
149,Juan Centeno,Ronald Guzman,Rangers,0.22699999999999998,0.23399999999999999,0.5500794912559615,0.12884801937965024,6
150,Juan Centeno,Joey Gallo,Rangers,0.22699999999999998,0.205,1.5188521855188517,0.12514208097902568,10
151,Juan Centeno,Carlos Tocci,Rangers,0.22699999999999998,0.204,0.5588692140416276,0.12619924404672256,3
152,Juan Centeno,Drew Robinson,Rangers,0.22699999999999998,0.203,0.1146029750680908,0.12664123956721976,10
153,Juan Centeno,Carlos Perez,Rangers,0.22699999999999998,0.217,0.09590930643562157,0.12789474040291132,0
154,Juan Centeno,Hanser Alberto,Rangers,0.22699999999999998,0.18600000000000003,0.8389364974730826,0.1242821942283542,0
155,Willie Calhoun,Willie Calhoun,Rangers,0.272,0.272,0.0,1.0,35
156,Willie Calhoun,Isiah Kiner-Falefa,Rangers,0.272,0.267,1.292705167173252,0.14031843462838905,15
157,Willie Calhoun,Elvis Andrus,Rangers,0.272,0.276,3.147720783695973,0.1388971849803761,34
158,Willie Calhoun,Jurickson Profar,Rangers,0.272,0.239,1.3529670329670331,0.1377841473043956,19
159,Willie Calhoun,Ronald Guzman,Rangers,0.272,0.23399999999999999,0.4442577030812327,0.13842837704145658,18
160,Willie Calhoun,Joey Gallo,Rangers,0.272,0.205,0.5245149911816576,0.13578229535791886,31
161,Willie Calhoun,Carlos Tocci,Rangers,0.272,0.204,0.43546798029556655,0.13580057117438424,20
162,Willie Calhoun,Drew Robinson,Rangers,0.272,0.203,0.8797342192691033,0.13518268961388705,18
163,Willie Calhoun,Carlos Perez,Rangers,0.272,0.217,0.8984278879015726,0.1363915933381955,0
164,Willie Calhoun,Hanser Alberto,Rangers,0.272,0.18600000000000003,0.1554006968641115,0.1345516722727526,0
165,Isiah Kiner-Falefa,Isiah Kiner-Falefa,Rangers,0.267,0.267,0.0,1.0,94
166,Isiah Kiner-Falefa,Elvis Andrus,Rangers,0.267,0.276,1.8550156165227212,0.13938871661198704,37
167,Isiah Kiner-Falefa,Jurickson Profar,Rangers,0.267,0.239,0.06026186579378123,0.13827567893600656,88
168,Isiah Kiner-Falefa,Ronald Guzman,Rangers,0.267,0.23399999999999999,1.7369628702544846,0.13583592780984563,79
169,Isiah Kiner-Falefa,Joey Gallo,Rangers,0.267,0.205,0.7681901759915943,0.13444117105047018,88
170,Isiah Kiner-Falefa,Carlos Tocci,Rangers,0.267,0.204,1.7281731474688184,0.1332081219427733,39
171,Isiah Kiner-Falefa,Drew Robinson,Rangers,0.267,0.203,2.1724393864423552,0.1325902403822761,25
172,Isiah Kiner-Falefa,Carlos Perez,Rangers,0.267,0.217,2.1911330550748245,0.13379914410658456,16
173,Isiah Kiner-Falefa,Hanser Alberto,Rangers,0.267,0.18600000000000003,1.4481058640373634,0.13195922304114166,5
174,Elvis Andrus,Elvis Andrus,Rangers,0.276,0.276,0.0,1.0,1469
175,Elvis Andrus,Jurickson Profar,Rangers,0.276,0.239,1.79475375072894,0.044079977529562386,247
176,Elvis Andrus,Ronald Guzman,Rangers,0.276,0.23399999999999999,3.5919784867772058,0.13551401682183267,47
177,Elvis Andrus,Joey Gallo,Rangers,0.276,0.205,2.6232057925143155,0.13163821942032963,257
178,Elvis Andrus,Carlos Tocci,Rangers,0.276,0.204,3.5831887639915396,0.13288621095476033,46
179,Elvis Andrus,Drew Robinson,Rangers,0.276,0.203,4.027455002965077,0.13226832939426314,72
180,Elvis Andrus,Carlos Perez,Rangers,0.276,0.217,4.046148671597546,0.13347723311857157,1
181,Elvis Andrus,Hanser Alberto,Rangers,0.276,0.18600000000000003,3.3031214805600846,0.13163731205312873,66
182,Jurickson Profar,Jurickson Profar,Rangers,0.239,0.239,0.0,1.0,325
183,Jurickson Profar,Ronald Guzman,Rangers,0.239,0.23399999999999999,1.7972247360482658,0.12988147576585218,91
184,Jurickson Profar,Joey Gallo,Rangers,0.239,0.205,0.8284520417853756,0.12848671900647674,150
185,Jurickson Profar,Carlos Tocci,Rangers,0.239,0.204,1.7884350132625997,0.12725366989877984,52
186,Jurickson Profar,Drew Robinson,Rangers,0.239,0.203,2.2327012522361365,0.12663578833828265,34
187,Jurickson Profar,Carlos Perez,Rangers,0.239,0.217,2.2513949208686057,0.12784469206259108,17
188,Jurickson Profar,Hanser Alberto,Rangers,0.239,0.18600000000000003,1.5083677298311446,0.1260047709971482,18
189,Ronald Guzman,Ronald Guzman,Rangers,0.23399999999999999,0.23399999999999999,0.0,1.0,102
190,Ronald Guzman,Joey Gallo,Rangers,0.23399999999999999,0.205,0.9687726942628903,0.12726888011937543,94
191,Ronald Guzman,Carlos Tocci,Rangers,0.23399999999999999,0.204,0.008789722785666143,0.12832604318707233,45
192,Ronald Guzman,Drew Robinson,Rangers,0.23399999999999999,0.203,0.43547651618787064,0.12772913109243045,23
193,Ronald Guzman,Carlos Perez,Rangers,0.23399999999999999,0.217,0.4541701848203399,0.12893803481673888,15
194,Ronald Guzman,Hanser Alberto,Rangers,0.23399999999999999,0.18600000000000003,0.2888570062171212,0.12640899336870398,5
195,Joey Gallo,Joey Gallo,Rangers,0.205,0.205,0.0,1.0,326
196,Joey Gallo,Carlos Tocci,Rangers,0.205,0.204,0.9599829714772241,0.12109876079230311,54
197,Joey Gallo,Drew Robinson,Rangers,0.205,0.203,1.404249210450761,0.1204808792318059,78
198,Joey Gallo,Carlos Perez,Rangers,0.205,0.217,1.4229428790832301,0.12168978295611435,15
199,Joey Gallo,Hanser Alberto,Rangers,0.205,0.18600000000000003,0.6799156880457691,0.11984986189067148,36
200,Carlos Tocci,Carlos Tocci,Rangers,0.204,0.204,0.0,1.0,58
201,Carlos Tocci,Drew Robinson,Rangers,0.204,0.203,0.4442662389735368,0.1214158935595028,19
202,Carlos Tocci,Carlos Perez,Rangers,0.204,0.217,0.462959907606006,0.12262479728381125,2
203,Carlos Tocci,Hanser Alberto,Rangers,0.204,0.18600000000000003,0.28006728343145504,0.12011672530163162,2
204,Drew Robinson,Drew Robinson,Rangers,0.203,0.203,0.0,1.0,86
205,Drew Robinson,Carlos Perez,Rangers,0.203,0.217,0.01869366863246924,0.12294464406430845,1
206,Drew Robinson,Hanser Alberto,Rangers,0.203,0.18600000000000003,0.7243335224049918,0.11937669500113443,1
207,Carlos Perez,Carlos Perez,Rangers,0.217,0.217,0.0,1.0,209
208,Carlos Perez,Hanser Alberto,Rangers,0.217,0.18600000000000003,0.7430271910374611,0.12229568108544288,3
209,Hanser Alberto,Hanser Alberto,Rangers,0.18600000000000003,0.18600000000000003,0.0,1.0,82
