,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
389,2002-05-01,N,TOR02,younl901,Larry Young,TOR,TEX,hallr001,Roy Halladay,burbd001,Dave Burba,lopef001,Felipe Lopez,6,hinse001,Eric Hinske,5,mondr002,Raul Mondesi,9,delgc001,Carlos Delgado,3,cruzj004,Jose Cruz,7,fletd001,Darrin Fletcher,2,wellv001,Vernon Wells,8,wilst003,Tom Wilson,10,lawrj001,Joe Lawrence,4,cataf001,Frank Catalanotto,3,younm003,Michael Young,4,greer001,Rusty Greer,7,rodra001,Alex Rodriguez,6,palmr001,Rafael Palmeiro,10,everc001,Carl Everett,9,haseb001,Bill Haselman,2,blalh001,Hank Blalock,5,murrc001,Calvin Murray,8
390,2002-05-01,N,PHO01,wendh902,Hunter Wendelstedt,ARI,NYN,stott001,Todd Stottlemyre,tracs001,Steve Trachsel,womat001,Tony Womack,6,bautd001,Danny Bautista,9,gonzl001,Luis Gonzalez,7,milld002,Damian Miller,2,finls001,Steve Finley,8,spivj001,Junior Spivey,4,gracm001,Mark Grace,3,counc001,Craig Counsell,5,stott001,Todd Stottlemyre,1,alomr001,Roberto Alomar,4,valej002,John Valentin,6,vaugm001,Mo Vaughn,3,piazm001,Mike Piazza,2,alfoe001,Edgardo Alfonzo,5,burnj001,Jeromy Burnitz,9,ceder001,Roger Cedeno,7,mcewj001,Joe McEwing,8,tracs001,Steve Trachsel,1
391,2002-05-01,N,DEN02,diazl901,Laz Diaz,COL,PIT,neagd001,Denny Neagle,foggj001,Josh Fogg,pierj002,Juan Pierre,8,uribj002,Juan Uribe,6,walkl001,Larry Walker,9,heltt001,Todd Helton,3,zeilt001,Todd Zeile,5,hollt001,Todd Hollandsworth,7,ortij003,Jose Ortiz,4,benng001,Gary Bennett,2,neagd001,Denny Neagle,1,nunea001,Abraham Nunez,4,wilsj002,Jack Wilson,6,gileb002,Brian Giles,8,wilsc003,Craig Wilson,9,riosa001,Armando Rios,7,kendj001,Jason Kendall,2,mackr001,Rob Macko,5,younk001,Kevin Young,3,foggj001,Josh Fogg,1
392,2002-05-01,N,HOU03,emmep901,Paul Emmel,HOU,MON,reyns001,Shane Reynolds,armat002,Tony Armas,biggc001,Craig Biggio,4,merco002,Orlando Merced,9,bagwj001,Jeff Bagwell,3,berkl001,Lance Berkman,8,wardd002,Daryle Ward,7,blumg001,Geoff Blum,5,ausmb001,Brad Ausmus,2,vizcj001,Jose Vizcaino,6,reyns001,Shane Reynolds,1,bergp001,Peter Bergeron,8,vidrj001,Jose Vidro,4,guerv001,Vladimir Guerrero,9,stevl001,Lee Stevens,3,tatif001,Fernando Tatis,5,cabro001,Orlando Cabrera,6,barrm003,Michael Barrett,2,wilkb002,Brad Wilkerson,7,armat002,Tony Armas,1
393,2002-05-01,N,LOS03,barrm901,Mark Barron,LAN,CIN,nomoh001,Hideo Nomo,hamij002,Joey Hamilton,robed001,Dave Roberts,8,iztuc001,Cesar Izturis,6,lodup001,Paul Lo Duca,2,grees001,Shawn Green,9,jordb001,Brian Jordan,7,karre001,Eric Karros,3,belta001,Adrian Beltre,5,grudm001,Mark Grudzielanek,4,nomoh001,Hideo Nomo,1,larkb001,Barry Larkin,6,encaj001,Juan Encarnacion,9,cases001,Sean Casey,3,dunna001,Adam Dunn,7,boona001,Aaron Boone,5,walkt002,Todd Walker,4,taylr001,Reggie Taylor,8,laruj001,Jason LaRue,2,hamij002,Joey Hamilton,1
394,2002-05-01,N,MIL06,bellw901,Wally Bell,MIL,ATL,quevr001,Ruben Quevedo,glavt001,Tom Glavine,bellr002,Ronnie Belliard,4,lorem001,Mark Loretta,5,hammj001,Jeffrey Hammonds,8,sexsr001,Richie Sexson,3,ochoa001,Alex Ochoa,9,hernj001,Jose Hernandez,6,jenkg001,Geoff Jenkins,7,casar001,Raul Casanova,2,quevr001,Ruben Quevedo,1,furcr001,Rafael Furcal,6,gilem001,Marcus Giles,4,jonec004,Chipper Jones,7,shefg001,Gary Sheffield,9,jonea002,Andruw Jones,8,castv001,Vinny Castilla,5,helmw001,Wes Helms,3,lopej001,Javy Lopez,2,glavt001,Tom Glavine,1
395,2002-05-01,N,SAN01,coope901,Eric Cooper,SDN,CHN,joneb003,Robert Joseph Jones,liebj001,Jon Lieber,jimed001,D'Angelo Jimenez,4,kotsm001,Mark Kotsay,8,klesr001,Ryan Klesko,9,nevip001,Phil Nevin,3,lankr001,Ray Lankford,7,burrs001,Sean Burroughs,5,cruzd001,Deivi Cruz,6,lampt001,Tom Lampkin,2,joneb003,Bobby Jones,1,pattc001,Corey Patterson,8,gonza001,Alex Gonzalez,6,sosas001,Sammy Sosa,9,mcgrf001,Fred McGriff,3,aloum001,Moises Alou,7,hundt001,Todd Hundley,2,deshd001,Delino DeShields,4,stync001,Chris Stynes,5,liebj001,Jon Lieber,1
396,2002-05-01,D,SFO03,barkl901,Lance Barksdale,SFN,PHI,ortir001,Russ Ortiz,adamt001,Terry Adams,belld002,David Bell,5,dunss001,Shawon Dunston,7,aurir001,Rich Aurilia,6,kentj001,Jeff Kent,4,snowj001,J.T. Snow,3,sandr002,Reggie Sanders,9,shint001,Tsuyoshi Shinjo,8,torry001,Yorvit Torrealba,2,ortir001,Russ Ortiz,1,rollj001,Jimmy Rollins,6,gland001,Doug Glanville,8,abreb001,Bobby Abreu,9,roles001,Scott Rolen,5,liebm001,Mike Lieberthal,2,andem003,Marlon Anderson,4,burrp001,Pat Burrell,7,lee-t002,Travis Lee,3,adamt001,Terry Adams,1
397,2002-05-01,N,STL09,wegnm901,Mark Wegner,SLN,FLO,smitt001,Travis Smith,dempr002,Ryan Dempster,vinaf001,Fernando Vina,4,polap001,Placido Polanco,5,drewj001,J.D. Drew,9,pujoa001,Albert Pujols,7,edmoj001,Jim Edmonds,8,rente001,Edgar Renteria,6,martt002,Tino Martinez,3,marre001,Eli Marrero,2,smitt001,Travis Smith,1,castl001,Luis Castillo,4,gonza002,Alex Gonzalez,6,wilsp002,Preston Wilson,8,floyc001,Cliff Floyd,9,lowem001,Mike Lowell,5,lee-d002,Derrek Lee,3,owene001,Eric Owens,7,redmm001,Mike Redmond,2,dempr002,Ryan Dempster,1
398,2002-05-02,N,BAL12,schrp901,Paul Schrieber,BAL,KCA,ponss001,Sidney Ponson,byrdp001,Paul Byrd,moram002,Melvin Mora,4,singc001,Chris Singleton,8,segud001,David Segui,10,conij001,Jeff Conine,3,gibbj002,Jay Gibbons,9,batit001,Tony Batista,5,cordm001,Marty Cordova,7,fordb001,Brook Fordyce,2,bordm001,Mike Bordick,6,knobc001,Chuck Knoblauch,7,ibanr001,Raul Ibanez,9,sweem002,Mike Sweeney,10,beltc001,Carlos Beltran,8,randj002,Joe Randa,5,mccad001,Dave McCarty,3,peren001,Neifi Perez,6,hinca001,A.J. Hinch,2,feblc001,Carlos Febles,4
399,2002-05-02,N,CHI12,randt901,Tony Randazzo,CHA,SEA,raucj001,Jon Rauch,baldj002,James Baldwin,loftk001,Kenny Lofton,8,durhr001,Ray Durham,4,thomf001,Frank Thomas,10,ordom001,Magglio Ordonez,9,konep001,Paul Konerko,3,valej003,Jose Valentin,5,lee-c001,Carlos Lee,7,johnm003,Mark Johnson,2,clayr001,Royce Clayton,6,suzui001,Ichiro Suzuki,9,boonb002,Bret Boone,4,camem001,Mike Cameron,8,olerj001,John Olerud,3,sierr001,Ruben Sierra,10,guilc001,Carlos Guillen,6,mclem001,Mark McLemore,7,davib003,Ben Davis,2,cirij001,Jeff Cirillo,5
400,2002-05-02,N,CLE08,cousd901,Derryl Cousins,CLE,ANA,finlc001,Chuck Finley,appik001,Kevin Appier,vizqo001,Omar Vizquel,6,gutir001,Ricky Gutierrez,4,lawtm002,Matt Lawton,9,thomj002,Jim Thome,10,snyde001,Earl Snyder,3,andeb001,Brady Anderson,8,frymt001,Travis Fryman,5,branr001,Russell Branyan,7,diaze002,Einar Diaz,2,ecksd001,David Eckstein,6,erstd001,Darin Erstad,8,glaut001,Troy Glaus,5,andeg001,Garret Anderson,7,salmt001,Tim Salmon,10,molib001,Bengie Molina,2,spies001,Scott Spiezio,3,ramij001,Julio Ramirez,9,nievj002,Jose Nieves,4
401,2002-05-02,D,MIN03,welkt901,Tim Welke,MIN,TBA,kinnm002,Matt Kinney,wilsp001,Paul Wilson,jonej003,Jacque Jones,7,canij001,Jay Canizaro,4,miend001,Doug Mientkiewicz,3,lecrm001,Matt LeCroy,10,huntt001,Torii Hunter,8,koskc001,Corey Koskie,5,kielb001,Bobby Kielty,9,piera001,A.J. Pierzynski,2,hockd001,Denny Hocking,6,tynej001,Jason Tyner,7,winnr001,Randy Winn,9,cox-s001,Steve Cox,3,grieb001,Ben Grieve,10,hallt001,Toby Hall,2,gomec001,Chris Gomez,6,contj001,Jason Conti,8,johnr006,Russ Johnson,5,escaf001,Felix Escalona,4
402,2002-05-02,N,NYC16,shulj901,John Shulock,NYA,OAK,clemr001,Roger Clemens,lidlc001,Cory Lidle,soria001,Alfonso Soriano,4,willb002,Bernie Williams,8,jeted001,Derek Jeter,6,giamj001,Jason Giambi,3,posaj001,Jorge Posada,2,ventr001,Robin Ventura,5,whitr001,Rondell White,7,johnn001,Nick Johnson,10,vandj001,John Vander Wal,9,giamj002,Jeremy Giambi,7,menef001,Frank Menechino,4,hatts001,Scott Hatteberg,10,dye-j001,Jermaine Dye,9,chave001,Eric Chavez,5,tejam001,Miguel Tejada,6,longt002,Terrence Long,8,hernr002,Ramon Hernandez,2,penac001,Carlos Pena,3
403,2002-05-02,N,TOR02,culbf901,Fieldin Culbreth,TOR,TEX,smitm005,Michael Smith,bellr003,Rob Bell,wellv001,Vernon Wells,8,hinse001,Eric Hinske,5,cruzj004,Jose Cruz,7,delgc001,Carlos Delgado,3,mondr002,Raul Mondesi,9,fletd001,Darrin Fletcher,2,bergd002,Dave Berg,10,lopef001,Felipe Lopez,6,lawrj001,Joe Lawrence,4,cataf001,Frank Catalanotto,7,younm003,Michael Young,4,greer001,Rusty Greer,9,rodra001,Alex Rodriguez,6,palmr001,Rafael Palmeiro,3,everc001,Carl Everett,10,haseb001,Bill Haselman,2,blalh001,Hank Blalock,5,murrc001,Calvin Murray,8
404,2002-05-02,N,PHO01,dimum901,Mike DiMuro,ARI,NYN,batim001,Miguel Batista,estes001,Shawn Estes,womat001,Tony Womack,6,bautd001,Danny Bautista,9,gonzl001,Luis Gonzalez,7,colbg001,Greg Colbrunn,3,finls001,Steve Finley,8,spivj001,Junior Spivey,4,counc001,Craig Counsell,5,barar001,Rod Barajas,2,batim001,Miguel Batista,1,alomr001,Roberto Alomar,4,peret004,Timo Perez,8,vaugm001,Mo Vaughn,3,piazm001,Mike Piazza,2,alfoe001,Edgardo Alfonzo,5,burnj001,Jeromy Burnitz,9,valej002,John Valentin,6,ceder001,Roger Cedeno,7,estes001,Shawn Estes,1
405,2002-05-02,D,DEN02,marsr901,Randy Marsh,COL,PIT,thomj005,John Thomson,villr001,Ron Villone,pierj002,Juan Pierre,8,uribj002,Juan Uribe,6,walkl001,Larry Walker,9,heltt001,Todd Helton,3,zeilt001,Todd Zeile,5,agbab001,Benny Agbayani,7,shumt001,Terry Shumpert,4,petrb001,Ben Petrick,2,thomj005,John Thomson,1,nunea001,Abraham Nunez,4,mackr001,Rob Macko,5,gileb002,Brian Giles,7,wilsc003,Craig Wilson,3,riosa001,Armando Rios,9,kendj001,Jason Kendall,2,browa001,Adrian Brown,8,wilsj002,Jack Wilson,6,villr001,Ron Villone,1
406,2002-05-02,D,HOU03,timmt901,Tim Timmons,HOU,MON,reddt001,Tim Redding,pavac001,Carl Pavano,biggc001,Craig Biggio,4,zaung001,Gregg Zaun,2,bagwj001,Jeff Bagwell,3,berkl001,Lance Berkman,8,wardd002,Daryle Ward,7,hidar001,Richard Hidalgo,9,ensbm001,Morgan Ensberg,5,lugoj001,Julio Lugo,6,reddt001,Tim Redding,1,bergp001,Peter Bergeron,8,vidrj001,Jose Vidro,4,guerv001,Vladimir Guerrero,9,stevl001,Lee Stevens,3,cabro001,Orlando Cabrera,6,schnb001,Brian Schneider,2,trubc001,Chris Truby,5,wilkb002,Brad Wilkerson,7,pavac001,Carl Pavano,1
407,2002-05-02,N,LOS03,gormb901,Brian Gorman,LAN,CIN,pereo001,Odalis Perez,desse001,Elmer Dessens,robed001,Dave Roberts,8,iztuc001,Cesar Izturis,6,lodup001,Paul Lo Duca,2,grees001,Shawn Green,9,karre001,Eric Karros,3,grism001,Marquis Grissom,7,belta001,Adrian Beltre,5,grudm001,Mark Grudzielanek,4,pereo001,Odalis Perez,1,larkb001,Barry Larkin,6,encaj001,Juan Encarnacion,8,cases001,Sean Casey,3,dunna001,Adam Dunn,7,boona001,Aaron Boone,5,guerw001,Wilton Guerrero,4,mater001,Ruben Mateo,9,laruj001,Jason LaRue,2,desse001,Elmer Dessens,1
408,2002-05-02,D,MIL06,buckc901,CB Bucknor,MIL,ATL,ruscg001,Glendon Rusch,millk004,Kevin Millwood,youne001,Eric Young,4,hammj001,Jeffrey Hammonds,8,jenkg001,Geoff Jenkins,7,sexsr001,Richie Sexson,3,houst001,Tyler Houston,5,ochoa001,Alex Ochoa,9,hernj001,Jose Hernandez,6,bakop001,Paul Bako,2,ruscg001,Glendon Rusch,1,furcr001,Rafael Furcal,6,gilem001,Marcus Giles,4,jonec004,Chipper Jones,7,shefg001,Gary Sheffield,9,jonea002,Andruw Jones,8,helmw001,Wes Helms,3,derom001,Mark DeRosa,5,lopej001,Javy Lopez,2,millk004,Kevin Millwood,1
409,2002-05-02,D,SAN01,reilm901,Mike Reilly,SDN,CHN,tomkb001,Brett Tomko,woodk002,Kerry Wood,jimed001,D'Angelo Jimenez,4,kotsm001,Mark Kotsay,8,klesr001,Ryan Klesko,9,nevip001,Phil Nevin,3,lankr001,Ray Lankford,7,burrs001,Sean Burroughs,5,cruzd001,Deivi Cruz,6,lampt001,Tom Lampkin,2,tomkb001,Brett Tomko,1,pattc001,Corey Patterson,8,bellm002,Mark Bellhorn,5,sosas001,Sammy Sosa,9,aloum001,Moises Alou,7,mcgrf001,Fred McGriff,3,hundt001,Todd Hundley,2,gonza001,Alex Gonzalez,6,ojeda001,Augie Ojeda,4,woodk002,Kerry Wood,1
410,2002-05-02,D,STL09,welkb901,Bill Welke,SLN,FLO,pearj001,Josh Pearce,pennb002,Brad Penny,cairm001,Miguel Cairo,4,polap001,Placido Polanco,5,drewj001,J.D. Drew,9,pujoa001,Albert Pujols,7,edmoj001,Jim Edmonds,8,rente001,Edgar Renteria,6,martt002,Tino Martinez,3,mathm001,Mike Matheny,2,pearj001,Josh Pearce,1,castl001,Luis Castillo,4,gonza002,Alex Gonzalez,6,wilsp002,Preston Wilson,8,floyc001,Cliff Floyd,9,lowem001,Mike Lowell,5,lee-d002,Derrek Lee,3,owene001,Eric Owens,7,johnc002,Charles Johnson,2,pennb002,Brad Penny,1
411,2002-05-03,N,BAL12,reynj901,Jim Reynolds,BAL,KCA,erics001,Scott Erickson,affej001,Jeremy Affeldt,moram002,Melvin Mora,8,mattg002,Gary Matthews,9,conij001,Jeff Conine,3,batit001,Tony Batista,5,cordm001,Marty Cordova,7,gibbj002,Jay Gibbons,10,bordm001,Mike Bordick,6,fordb001,Brook Fordyce,2,hairj002,Jerry Hairston,4,knobc001,Chuck Knoblauch,7,tuckm001,Michael Tucker,9,sweem002,Mike Sweeney,3,beltc001,Carlos Beltran,8,randj002,Joe Randa,5,ibanr001,Raul Ibanez,10,peren001,Neifi Perez,6,britj002,Juan Brito,2,feblc001,Carlos Febles,4
412,2002-05-03,N,CHI12,millb901,Bill Miller,CHA,OAK,buehm001,Mark Buehrle,fyhrm001,Mike Fyhrie,loftk001,Kenny Lofton,8,durhr001,Ray Durham,4,thomf001,Frank Thomas,10,ordom001,Magglio Ordonez,9,liefj001,Jeff Liefer,3,valej003,Jose Valentin,5,lee-c001,Carlos Lee,7,aloms001,Sandy Alomar,2,clayr001,Royce Clayton,6,giamj002,Jeremy Giambi,7,menef001,Frank Menechino,4,hatts001,Scott Hatteberg,10,dye-j001,Jermaine Dye,9,chave001,Eric Chavez,5,tejam001,Miguel Tejada,6,longt002,Terrence Long,8,hernr002,Ramon Hernandez,2,penac001,Carlos Pena,3
413,2002-05-03,N,CLE08,carlm901,Mark Carlson,CLE,TEX,baezd001,Danys Baez,david002,Doug Davis,vizqo001,Omar Vizquel,6,gutir001,Ricky Gutierrez,4,frymt001,Travis Fryman,5,thomj002,Jim Thome,10,snyde001,Earl Snyder,3,lawtm002,Matt Lawton,9,cabrj002,Jolbert Cabrera,8,branr001,Russell Branyan,7,diaze002,Einar Diaz,2,cataf001,Frank Catalanotto,7,younm003,Michael Young,4,greer001,Rusty Greer,10,rodra001,Alex Rodriguez,6,palmr001,Rafael Palmeiro,3,everc001,Carl Everett,9,haseb001,Bill Haselman,2,blalh001,Hank Blalock,5,murrc001,Calvin Murray,8
414,2002-05-03,N,MIN03,fostm901,Marty Foster,MIN,DET,radkb001,Brad Radke,cornn001,Nate Cornejo,jonej003,Jacque Jones,7,canij001,Jay Canizaro,4,miend001,Doug Mientkiewicz,3,buchb002,Brian Buchanan,10,huntt001,Torii Hunter,8,koskc001,Corey Koskie,5,mohrd001,Dustan Mohr,9,piera001,A.J. Pierzynski,2,hockd001,Denny Hocking,6,macij001,Jose Macias,4,fickr001,Robert Fick,9,higgb001,Bobby Higginson,7,simor001,Randall Simon,10,halts001,Shane Halter,6,paquc001,Craig Paquette,5,magew001,Wendell Magee,8,cruzj003,Jacob Cruz,3,rivem003,Mike Rivera,2
415,2002-05-03,N,NYC16,everm901,Mike Everitt,NYA,SEA,lillt001,Ted Lilly,garcf002,Freddy Garcia,soria001,Alfonso Soriano,4,willb002,Bernie Williams,8,jeted001,Derek Jeter,6,giamj001,Jason Giambi,10,posaj001,Jorge Posada,2,ventr001,Robin Ventura,5,whitr001,Rondell White,7,vandj001,John Vander Wal,9,johnn001,Nick Johnson,3,suzui001,Ichiro Suzuki,9,boonb002,Bret Boone,4,camem001,Mike Cameron,8,olerj001,John Olerud,3,sierr001,Ruben Sierra,10,guilc001,Carlos Guillen,6,relad001,Desi Relaford,7,wilsd001,Dan Wilson,2,cirij001,Jeff Cirillo,5
416,2002-05-03,N,STP01,wintm901,Mike Winters,TBA,BOS,jamed002,Delvin James,burkj001,John Burkett,aberb001,Brent Abernathy,4,tynej001,Jason Tyner,7,winnr001,Randy Winn,8,cox-s001,Steve Cox,3,grieb001,Ben Grieve,9,vaugg001,Greg Vaughn,10,hallt001,Toby Hall,2,gomec001,Chris Gomez,6,johnr006,Russ Johnson,5,damoj001,Johnny Damon,8,offej001,Jose Offerman,10,garcn001,Nomar Garciaparra,6,ramim002,Manny Ramirez,7,daubb001,Brian Daubach,3,hills002,Shea Hillenbrand,5,varij001,Jason Varitek,2,nixot001,Trot Nixon,9,sancr001,Rey Sanchez,4
417,2002-05-03,N,TOR02,froeb901,Bruce Froemming,TOR,ANA,lyonb003,Brandon Lyon,selea001,Aaron Sele,bushh001,Homer Bush,4,hinse001,Eric Hinske,5,cruzj004,Jose Cruz,7,delgc001,Carlos Delgado,3,mondr002,Raul Mondesi,9,fletd001,Darrin Fletcher,2,wellv001,Vernon Wells,8,lopef001,Felipe Lopez,6,bergd002,Dave Berg,10,ecksd001,David Eckstein,6,erstd001,Darin Erstad,8,glaut001,Troy Glaus,5,andeg001,Garret Anderson,7,salmt001,Tim Salmon,9,fullb001,Brad Fullmer,10,spies001,Scott Spiezio,3,fabrj001,Jorge Fabregas,2,kenna001,Adam Kennedy,4
418,2002-05-03,N,PHO01,vanol901,Larry Vanover,ARI,MON,schic002,Curt Schilling,chenb001,Bruce Chen,womat001,Tony Womack,6,spivj001,Junior Spivey,4,bautd001,Danny Bautista,9,finls001,Steve Finley,8,milld002,Damian Miller,2,gracm001,Mark Grace,3,guilj001,Jose Guillen,7,counc001,Craig Counsell,5,schic002,Curt Schilling,1,cabro001,Orlando Cabrera,6,vidrj001,Jose Vidro,4,guerv001,Vladimir Guerrero,9,stevl001,Lee Stevens,3,tatif001,Fernando Tatis,5,wilkb002,Brad Wilkerson,7,barrm003,Michael Barrett,2,bergp001,Peter Bergeron,8,chenb001,Bruce Chen,1
419,2002-05-03,N,HOU03,cedeg901,Gary Cederstrom,HOU,NYN,mlicd001,Dave Mlicki,astap001,Pedro Astacio,biggc001,Craig Biggio,4,zaung001,Gregg Zaun,2,bagwj001,Jeff Bagwell,3,berkl001,Lance Berkman,8,wardd002,Daryle Ward,7,hidar001,Richard Hidalgo,9,ensbm001,Morgan Ensberg,5,lugoj001,Julio Lugo,6,mlicd001,Dave Mlicki,1,alomr001,Roberto Alomar,4,alfoe001,Edgardo Alfonzo,5,piazm001,Mike Piazza,2,vaugm001,Mo Vaughn,3,burnj001,Jeromy Burnitz,9,valej002,John Valentin,6,paytj001,Jay Payton,8,ceder001,Roger Cedeno,7,astap001,Pedro Astacio,1
420,2002-05-03,N,LOS03,demud901,Dana DeMuth,LAN,CHN,ashba002,Andy Ashby,cruzj005,Juan Cruz,robed001,Dave Roberts,8,iztuc001,Cesar Izturis,6,lodup001,Paul Lo Duca,2,grees001,Shawn Green,9,jordb001,Brian Jordan,7,karre001,Eric Karros,3,belta001,Adrian Beltre,5,grudm001,Mark Grudzielanek,4,ashba002,Andy Ashby,1,pattc001,Corey Patterson,8,bellm002,Mark Bellhorn,5,sosas001,Sammy Sosa,9,aloum001,Moises Alou,7,mcgrf001,Fred McGriff,3,hundt001,Todd Hundley,2,gonza001,Alex Gonzalez,6,ojeda001,Augie Ojeda,4,cruzj005,Juan Cruz,1
421,2002-05-03,N,MIL06,ripps901,Steve Rippley,MIL,FLO,neugn001,Nick Neugebauer,olsek001,Kevin Olsen,youne001,Eric Young,4,sanca003,Alex Sanchez,8,hammj001,Jeffrey Hammonds,9,sexsr001,Richie Sexson,3,jenkg001,Geoff Jenkins,7,houst001,Tyler Houston,5,hernj001,Jose Hernandez,6,casar001,Raul Casanova,2,neugn001,Nick Neugebauer,1,castl001,Luis Castillo,4,gonza002,Alex Gonzalez,6,wilsp002,Preston Wilson,8,floyc001,Cliff Floyd,9,lowem001,Mike Lowell,5,lee-d002,Derrek Lee,3,owene001,Eric Owens,7,johnc002,Charles Johnson,2,olsek001,Kevin Olsen,1
422,2002-05-03,N,PHI12,reedr901,Rick Reed,PHI,COL,duckb001,Brandon Duckworth,chacs001,Shawn Chacon,rollj001,Jimmy Rollins,6,gland001,Doug Glanville,8,abreb001,Bobby Abreu,9,roles001,Scott Rolen,5,liebm001,Mike Lieberthal,2,lee-t002,Travis Lee,3,burrp001,Pat Burrell,7,andem003,Marlon Anderson,4,duckb001,Brandon Duckworth,1,pierj002,Juan Pierre,8,uribj002,Juan Uribe,6,walkl001,Larry Walker,9,heltt001,Todd Helton,3,zeilt001,Todd Zeile,5,hollt001,Todd Hollandsworth,7,ortij003,Jose Ortiz,4,benng001,Gary Bennett,2,chacs001,Shawn Chacon,1
423,2002-05-03,N,SAN01,cuzzp901,Phil Cuzzi,SDN,PIT,howab001,Ben Howard,wellk001,Kip Wells,jimed001,D'Angelo Jimenez,4,kotsm001,Mark Kotsay,8,klesr001,Ryan Klesko,9,nevip001,Phil Nevin,3,lankr001,Ray Lankford,7,burrs001,Sean Burroughs,5,cruzd001,Deivi Cruz,6,lampt001,Tom Lampkin,2,howab001,Ben Howard,1,nunea001,Abraham Nunez,4,mackr001,Rob Macko,5,gileb002,Brian Giles,7,wilsc003,Craig Wilson,3,riosa001,Armando Rios,9,kendj001,Jason Kendall,2,browa001,Adrian Brown,8,wilsj002,Jack Wilson,6,wellk001,Kip Wells,1
424,2002-05-03,N,SFO03,monte901,Ed Montague,SFN,CIN,ruetk001,Kirk Rueter,rijoj001,Jose Rijo,belld002,David Bell,5,aurir001,Rich Aurilia,6,bondb001,Barry Bonds,7,kentj001,Jeff Kent,4,snowj001,J.T. Snow,3,sandr002,Reggie Sanders,9,shint001,Tsuyoshi Shinjo,8,santb001,Benito Santiago,2,ruetk001,Kirk Rueter,1,larkb001,Barry Larkin,6,encaj001,Juan Encarnacion,8,cases001,Sean Casey,3,dunna001,Adam Dunn,7,boona001,Aaron Boone,5,walkt002,Todd Walker,4,keara001,Austin Kearns,9,millc001,Corky Miller,2,rijoj001,Jose Rijo,1
425,2002-05-03,N,STL09,kellj901,Jeff Kellogg,SLN,ATL,morrm001,Matt Morris,mossd001,Damian Moss,vinaf001,Fernando Vina,4,polap001,Placido Polanco,5,drewj001,J.D. Drew,9,pujoa001,Albert Pujols,7,rente001,Edgar Renteria,6,martt002,Tino Martinez,3,difem001,Mike Difelice,2,marre001,Eli Marrero,8,morrm001,Matt Morris,1,furcr001,Rafael Furcal,6,derom001,Mark DeRosa,4,jonec004,Chipper Jones,7,shefg001,Gary Sheffield,9,jonea002,Andruw Jones,8,castv001,Vinny Castilla,5,helmw001,Wes Helms,3,lopej001,Javy Lopez,2,mossd001,Damian Moss,1
426,2002-05-04,D,BAL12,hollm901,Matt Hollowell,BAL,KCA,loper001,Rodrigo Lopez,suppj001,Jeff Suppan,moram002,Melvin Mora,7,singc001,Chris Singleton,8,conij001,Jeff Conine,3,gibbj002,Jay Gibbons,9,batit001,Tony Batista,5,cordm001,Marty Cordova,10,bordm001,Mike Bordick,6,fordb001,Brook Fordyce,2,hairj002,Jerry Hairston,4,knobc001,Chuck Knoblauch,7,tuckm001,Michael Tucker,9,sweem002,Mike Sweeney,10,beltc001,Carlos Beltran,8,randj002,Joe Randa,5,mccad001,Dave McCarty,3,peren001,Neifi Perez,6,hinca001,A.J. Hinch,2,feblc001,Carlos Febles,4
427,2002-05-04,N,CHI12,hohnb901,Bill Hohn,CHA,OAK,ritct001,Todd Ritchie,hudst001,Tim Hudson,loftk001,Kenny Lofton,8,durhr001,Ray Durham,4,thomf001,Frank Thomas,10,ordom001,Magglio Ordonez,9,konep001,Paul Konerko,3,valej003,Jose Valentin,5,lee-c001,Carlos Lee,7,johnm003,Mark Johnson,2,clayr001,Royce Clayton,6,giamj002,Jeremy Giambi,7,velar001,Randy Velarde,4,justd001,David Justice,9,dye-j001,Jermaine Dye,10,chave001,Eric Chavez,5,tejam001,Miguel Tejada,6,longt002,Terrence Long,8,hernr002,Ramon Hernandez,2,penac001,Carlos Pena,3
