,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 2, 2017",Away,STL,52.7,L,3.0,4.0,4930,Jon Lester,11682,Carlos Martinez
1,"Apr 4, 2017",Away,STL,56.5,W,2.0,1.0,4153,Jake Arrieta,2233,Adam Wainwright
2,"Apr 6, 2017",Away,STL,52.2,W,6.0,4.0,1507,John Lackey,2520,Lance Lynn
3,"Apr 7, 2017",Away,MIL,57.3,L,1.0,2.0,8223,Brett Anderson,10547,Jimmy Nelson
4,"Apr 8, 2017",Away,MIL,62.0,W,11.0,6.0,12049,Kyle Hendricks,7608,Tommy Milone
5,"Apr 9, 2017",Away,MIL,61.5,W,7.0,4.0,4153,Jake Arrieta,13183,Zach Davies
6,"Apr 10, 2017",Home,LAD,60.4,W,3.0,2.0,4930,Jon Lester,13781,Alex Wood
7,"Apr 12, 2017",Home,LAD,59.6,L,0.0,2.0,1507,John Lackey,4662,Brandon McCarthy
8,"Apr 13, 2017",Home,LAD,54.1,W,4.0,0.0,8223,Brett Anderson,14444,Hyun-Jin Ryu
9,"Apr 14, 2017",Home,PIT,61.3,L,2.0,4.0,12049,Kyle Hendricks,13125,Gerrit Cole
10,"Apr 15, 2017",Home,PIT,65.9,L,7.0,8.0,4153,Jake Arrieta,14374,Tyler Glasnow
11,"Apr 16, 2017",Home,PIT,64.8,L,1.0,6.0,4930,Jon Lester,11674,Jameson Taillon
12,"Apr 17, 2017",Home,MIL,68.0,L,3.0,6.0,1507,John Lackey,6895,Chase Anderson
13,"Apr 18, 2017",Home,MIL,62.0,W,9.0,7.0,8223,Brett Anderson,10547,Jimmy Nelson
14,"Apr 19, 2017",Home,MIL,67.8,W,7.0,4.0,12049,Kyle Hendricks,7608,Tommy Milone
15,"Apr 21, 2017",Away,CIN,62.6,W,6.0,5.0,4930,Jon Lester,10968,Tim Adleman
16,"Apr 22, 2017",Away,CIN,61.0,W,12.0,8.0,4153,Jake Arrieta,15232,Cody Reed
17,"Apr 23, 2017",Away,CIN,65.8,L,5.0,7.0,1507,John Lackey,978,Bronson Arroyo
18,"Apr 24, 2017",Away,PIT,54.9,W,14.0,3.0,8223,Brett Anderson,14975,Chad Kuhl
19,"Apr 25, 2017",Away,PIT,54.1,W,1.0,0.0,12049,Kyle Hendricks,13125,Gerrit Cole
20,"Apr 26, 2017",Away,PIT,57.9,L,5.0,6.0,4930,Jon Lester,14374,Tyler Glasnow
21,"Apr 28, 2017",Away,BOS,54.9,L,4.0,5.0,4153,Jake Arrieta,11426,Drew Pomeranz
22,"Apr 29, 2017",Away,BOS,55.6,W,7.0,4.0,1507,John Lackey,8185,Steven Wright
23,"Apr 30, 2017",Away,BOS,55.2,L,2.0,6.0,12049,Kyle Hendricks,13164,Eduardo Rodriguez
24,"May 1, 2017",Home,PHI,63.2,L,2.0,10.0,8223,Brett Anderson,11189,Vince Velasquez
25,"May 2, 2017",Home,PHI,70.6,W,8.0,3.0,4930,Jon Lester,4371,Jeremy Hellickson
26,"May 3, 2017",Home,PHI,70.4,W,5.0,4.0,4153,Jake Arrieta,12664,Jerad Eickhoff
27,"May 4, 2017",Home,PHI,67.9,W,5.0,4.0,1507,John Lackey,13774,Zach Eflin
28,"May 5, 2017",Home,NYY,58.4,L,2.0,3.0,12049,Kyle Hendricks,5372,Michael Pineda
29,"May 6, 2017",Home,NYY,60.5,L,6.0,11.0,8223,Brett Anderson,16511,Jordan Montgomery
30,"May 7, 2017",Home,NYY,63.9,L,4.0,5.0,4930,Jon Lester,15890,Luis Severino
31,"May 9, 2017",Away,COL,61.5,L,4.0,10.0,4153,Jake Arrieta,15488,Antonio Senzatela
32,"May 9, 2017",Away,COL,58.0,W,8.0,1.0,1507,John Lackey,16256,Kyle Freeland
33,"May 10, 2017",Away,COL,55.3,L,0.0,3.0,12049,Kyle Hendricks,15038,German Marquez
34,"May 12, 2017",Away,STL,42.6,W,3.0,2.0,13453,Eddie Butler,10130,Mike Leake
35,"May 13, 2017",Away,STL,52.7,L,3.0,5.0,4930,Jon Lester,11682,Carlos Martinez
36,"May 14, 2017",Away,STL,55.9,L,0.0,5.0,4153,Jake Arrieta,2233,Adam Wainwright
37,"May 16, 2017",Home,CIN,70.7,W,9.0,5.0,1507,John Lackey,978,Bronson Arroyo
38,"May 17, 2017",Home,CIN,67.2,W,7.0,5.0,12049,Kyle Hendricks,6283,Scott Feldman
39,"May 18, 2017",Home,CIN,69.7,W,9.0,5.0,4930,Jon Lester,14375,Amir Garrett
40,"May 19, 2017",Home,MIL,55.1,L,3.0,6.0,13453,Eddie Butler,8246,Paolo Espino
41,"May 21, 2017",Home,MIL,69.6,W,13.0,6.0,4153,Jake Arrieta,6895,Chase Anderson
42,"May 22, 2017",Home,SFG,63.7,L,4.0,6.0,1507,John Lackey,14361,Ty Blach
43,"May 23, 2017",Home,SFG,61.9,W,4.0,1.0,4930,Jon Lester,6893,Johnny Cueto
44,"May 24, 2017",Home,SFG,62.2,W,5.0,4.0,12049,Kyle Hendricks,1890,Matt Moore
45,"May 25, 2017",Home,SFG,49.9,W,5.0,1.0,13453,Eddie Butler,3254,Jeff Samardzija
46,"May 26, 2017",Away,LAD,49.2,L,0.0,4.0,4153,Jake Arrieta,13781,Alex Wood
47,"May 27, 2017",Away,LAD,48.1,L,0.0,5.0,1507,John Lackey,4662,Brandon McCarthy
48,"May 28, 2017",Away,LAD,42.4,L,4.0,9.0,4930,Jon Lester,2036,Clayton Kershaw
49,"May 29, 2017",Away,SDP,65.6,L,2.0,5.0,12049,Kyle Hendricks,10304,Jarred Cosart
50,"May 30, 2017",Away,SDP,53.1,L,2.0,6.0,13453,Eddie Butler,17186,Dinelson Lamet
51,"May 31, 2017",Away,SDP,67.1,L,1.0,2.0,4153,Jake Arrieta,14682,Luis Perdomo
52,"Jun 2, 2017",Home,STL,61.2,W,3.0,2.0,1507,John Lackey,2520,Lance Lynn
53,"Jun 3, 2017",Home,STL,64.1,W,5.0,3.0,4930,Jon Lester,10130,Mike Leake
54,"Jun 4, 2017",Home,STL,60.5,W,7.0,6.0,12049,Kyle Hendricks,14078,Michael Wacha
55,"Jun 5, 2017",Home,MIA,52.9,W,3.0,1.0,13453,Eddie Butler,9460,Dan Straily
56,"Jun 6, 2017",Home,MIA,66.5,W,10.0,2.0,4153,Jake Arrieta,2929,Jeff Locke
57,"Jun 7, 2017",Home,MIA,63.3,L,5.0,6.0,1507,John Lackey,11589,Jose Urena
58,"Jun 8, 2017",Home,COL,64.7,L,1.0,4.0,4930,Jon Lester,4338,Tyler Chatwood
59,"Jun 9, 2017",Home,COL,62.0,L,3.0,5.0,4869,Mike Montgomery,15038,German Marquez
60,"Jun 10, 2017",Home,COL,54.7,L,1.0,9.0,13453,Eddie Butler,17432,Jeff Hoffman
61,"Jun 11, 2017",Home,COL,68.9,W,7.0,5.0,4153,Jake Arrieta,15488,Antonio Senzatela
62,"Jun 12, 2017",Away,NYM,45.9,L,1.0,6.0,1507,John Lackey,10954,Jacob deGrom
63,"Jun 13, 2017",Away,NYM,55.9,W,14.0,3.0,4930,Jon Lester,10310,Zack Wheeler
64,"Jun 14, 2017",Away,NYM,53.2,L,4.0,9.0,4869,Mike Montgomery,11713,Matt Harvey
65,"Jun 16, 2017",Away,PIT,49.7,W,9.0,5.0,13453,Eddie Butler,16977,Trevor Williams
66,"Jun 17, 2017",Away,PIT,57.5,L,3.0,4.0,4153,Jake Arrieta,1994,Ivan Nova
67,"Jun 18, 2017",Away,PIT,48.5,W,7.0,1.0,1507,John Lackey,11674,Jameson Taillon
68,"Jun 19, 2017",Home,SDP,71.6,W,3.0,2.0,4930,Jon Lester,3551,Clayton Richard
69,"Jun 20, 2017",Home,SDP,68.5,W,4.0,0.0,4869,Mike Montgomery,2608,Jhoulys Chacin
70,"Jun 21, 2017",Home,SDP,67.7,L,2.0,3.0,13453,Eddie Butler,18815,Miguel Diaz
71,"Jun 22, 2017",Away,MIA,57.7,W,11.0,1.0,4153,Jake Arrieta,2929,Jeff Locke
72,"Jun 23, 2017",Away,MIA,52.7,L,0.0,2.0,1507,John Lackey,11589,Jose Urena
73,"Jun 24, 2017",Away,MIA,57.6,W,5.0,3.0,4930,Jon Lester,11754,Justin Nicolino
74,"Jun 25, 2017",Away,MIA,52.2,L,2.0,4.0,4869,Mike Montgomery,3990,Edinson Volquez
75,"Jun 26, 2017",Away,WSN,40.3,W,5.0,4.0,13453,Eddie Butler,7448,Gio Gonzalez
76,"Jun 27, 2017",Away,WSN,44.1,L,1.0,6.0,4153,Jake Arrieta,3137,Max Scherzer
77,"Jun 28, 2017",Away,WSN,40.8,L,4.0,8.0,1507,John Lackey,10131,Stephen Strasburg
78,"Jun 29, 2017",Away,WSN,51.1,W,5.0,4.0,4930,Jon Lester,12972,Joe Ross
79,"Jun 30, 2017",Away,CIN,54.6,L,0.0,5.0,4869,Mike Montgomery,6283,Scott Feldman
80,"Jul 1, 2017",Away,CIN,45.6,L,3.0,5.0,13453,Eddie Butler,14420,Jackson Stephens
81,"Jul 2, 2017",Away,CIN,62.0,W,6.0,2.0,4153,Jake Arrieta,10968,Tim Adleman
82,"Jul 4, 2017",Home,TBR,62.0,L,5.0,6.0,4930,Jon Lester,6345,Chris Archer
83,"Jul 5, 2017",Home,TBR,61.3,W,7.0,3.0,1507,John Lackey,13543,Blake Snell
84,"Jul 6, 2017",Home,MIL,63.9,L,2.0,11.0,4869,Mike Montgomery,13183,Zach Davies
85,"Jul 7, 2017",Home,PIT,55.8,W,6.0,1.0,13453,Eddie Butler,16977,Trevor Williams
86,"Jul 8, 2017",Home,PIT,65.8,L,2.0,4.0,4153,Jake Arrieta,1994,Ivan Nova
87,"Jul 9, 2017",Home,PIT,62.0,L,3.0,14.0,4930,Jon Lester,14975,Chad Kuhl
88,"Jul 14, 2017",Away,BAL,54.8,W,9.0,8.0,4869,Mike Montgomery,14107,Kevin Gausman
89,"Jul 15, 2017",Away,BAL,58.6,W,10.0,3.0,4153,Jake Arrieta,8779,Wade Miley
90,"Jul 16, 2017",Away,BAL,59.5,W,8.0,0.0,11423,Jose Quintana,3374,Ubaldo Jimenez
91,"Jul 17, 2017",Away,ATL,61.0,W,4.0,3.0,4930,Jon Lester,6797,Julio Teheran
92,"Jul 18, 2017",Away,ATL,54.5,W,5.0,1.0,1507,John Lackey,16943,Sean Newcomb
93,"Jul 19, 2017",Away,ATL,58.3,W,8.0,2.0,4869,Mike Montgomery,1245,R.A. Dickey
94,"Jul 21, 2017",Home,STL,59.3,L,4.0,11.0,4153,Jake Arrieta,11682,Carlos Martinez
95,"Jul 22, 2017",Home,STL,61.9,W,3.0,2.0,4930,Jon Lester,2233,Adam Wainwright
96,"Jul 23, 2017",Home,STL,61.0,W,5.0,3.0,11423,Jose Quintana,14078,Michael Wacha
97,"Jul 24, 2017",Home,CHW,77.2,L,1.0,3.0,12049,Kyle Hendricks,7024,Miguel Gonzalez
98,"Jul 25, 2017",Home,CHW,68.3,W,7.0,2.0,1507,John Lackey,16137,Carlos Rodon
99,"Jul 26, 2017",Away,CHW,72.4,W,8.0,3.0,4153,Jake Arrieta,7059,James Shields
100,"Jul 27, 2017",Away,CHW,73.4,W,6.0,3.0,4930,Jon Lester,5203,Mike Pelfrey
101,"Jul 28, 2017",Away,MIL,58.0,L,1.0,2.0,11423,Jose Quintana,13942,Brent Suter
102,"Jul 29, 2017",Away,MIL,62.7,W,2.0,1.0,12049,Kyle Hendricks,5702,Junior Guerra
103,"Jul 30, 2017",Away,MIL,51.3,W,4.0,2.0,1507,John Lackey,13183,Zach Davies
104,"Aug 1, 2017",Home,ARI,64.4,W,16.0,4.0,4930,Jon Lester,9323,Patrick Corbin
105,"Aug 2, 2017",Home,ARI,60.9,L,0.0,3.0,4153,Jake Arrieta,14862,Zack Godley
106,"Aug 3, 2017",Home,ARI,59.4,L,8.0,10.0,11423,Jose Quintana,1943,Zack Greinke
107,"Aug 4, 2017",Home,WSN,59.6,L,2.0,4.0,12049,Kyle Hendricks,8753,Tanner Roark
108,"Aug 5, 2017",Home,WSN,62.7,W,7.0,4.0,1507,John Lackey,1841,Edwin Jackson
109,"Aug 6, 2017",Home,WSN,61.8,L,4.0,9.0,4930,Jon Lester,17425,Erick Fedde
110,"Aug 7, 2017",Away,SFG,60.2,W,5.0,3.0,4153,Jake Arrieta,1890,Matt Moore
111,"Aug 8, 2017",Away,SFG,59.9,L,3.0,6.0,11423,Jose Quintana,14361,Ty Blach
112,"Aug 9, 2017",Away,SFG,50.6,L,1.0,3.0,12049,Kyle Hendricks,5524,Madison Bumgarner
113,"Aug 11, 2017",Away,ARI,48.1,W,8.0,3.0,1507,John Lackey,11836,Taijuan Walker
114,"Aug 12, 2017",Away,ARI,56.9,L,2.0,6.0,4930,Jon Lester,9323,Patrick Corbin
115,"Aug 13, 2017",Away,ARI,51.6,W,7.0,2.0,4153,Jake Arrieta,14862,Zack Godley
116,"Aug 14, 2017",Home,CIN,69.2,W,15.0,5.0,11423,Jose Quintana,10836,Asher Wojciechowski
117,"Aug 15, 2017",Home,CIN,62.9,L,1.0,2.0,12049,Kyle Hendricks,15689,Luis Castillo
118,"Aug 16, 2017",Home,CIN,63.5,W,7.0,6.0,1507,John Lackey,8362,Homer Bailey
119,"Aug 17, 2017",Home,CIN,69.2,L,10.0,13.0,4930,Jon Lester,6283,Scott Feldman
120,"Aug 18, 2017",Home,TOR,64.3,W,7.0,4.0,4153,Jake Arrieta,7410,J.A. Happ
121,"Aug 19, 2017",Home,TOR,71.3,W,4.0,3.0,11423,Jose Quintana,11716,Nick Tepesch
122,"Aug 20, 2017",Home,TOR,62.8,W,6.0,5.0,12049,Kyle Hendricks,1118,Marco Estrada
123,"Aug 22, 2017",Away,CIN,54.7,W,13.0,9.0,1507,John Lackey,8362,Homer Bailey
124,"Aug 23, 2017",Away,CIN,59.7,W,9.0,3.0,4869,Mike Montgomery,10836,Asher Wojciechowski
125,"Aug 24, 2017",Away,CIN,61.2,L,2.0,4.0,4153,Jake Arrieta,13690,Sal Romano
126,"Aug 25, 2017",Away,PHI,61.9,L,1.0,7.0,11423,Jose Quintana,12664,Jerad Eickhoff
127,"Aug 26, 2017",Away,PHI,63.1,W,17.0,2.0,12049,Kyle Hendricks,14932,Ben Lively
128,"Aug 27, 2017",Away,PHI,57.9,L,3.0,6.0,1507,John Lackey,15454,Nick Pivetta
129,"Aug 28, 2017",Home,PIT,63.3,W,6.0,1.0,4869,Mike Montgomery,16977,Trevor Williams
130,"Aug 29, 2017",Home,PIT,66.4,W,4.0,1.0,4153,Jake Arrieta,14975,Chad Kuhl
131,"Aug 30, 2017",Home,PIT,65.0,W,17.0,3.0,11423,Jose Quintana,1994,Ivan Nova
132,"Aug 31, 2017",Home,ATL,67.6,W,6.0,2.0,12049,Kyle Hendricks,16943,Sean Newcomb
133,"Sep 1, 2017",Home,ATL,64.0,W,2.0,0.0,1507,John Lackey,10811,Mike Foltynewicz
134,"Sep 2, 2017",Home,ATL,69.9,W,14.0,12.0,4930,Jon Lester,13470,Luke Sims
135,"Sep 3, 2017",Home,ATL,66.0,L,1.0,5.0,4869,Mike Montgomery,13743,Max Fried
136,"Sep 4, 2017",Away,PIT,58.7,L,0.0,12.0,4153,Jake Arrieta,14975,Chad Kuhl
137,"Sep 5, 2017",Away,PIT,52.2,L,3.0,4.0,12049,Kyle Hendricks,15291,Steven Brault
138,"Sep 6, 2017",Away,PIT,54.9,W,1.0,0.0,11423,Jose Quintana,13125,Gerrit Cole
139,"Sep 7, 2017",Away,PIT,53.9,W,8.0,2.0,4930,Jon Lester,11674,Jameson Taillon
140,"Sep 8, 2017",Home,MIL,54.8,L,0.0,2.0,1507,John Lackey,10547,Jimmy Nelson
141,"Sep 9, 2017",Home,MIL,62.2,L,2.0,15.0,4869,Mike Montgomery,6895,Chase Anderson
142,"Sep 10, 2017",Home,MIL,61.0,L,1.0,3.0,12049,Kyle Hendricks,13183,Zach Davies
143,"Sep 12, 2017",Home,NYM,72.7,W,8.0,3.0,11423,Jose Quintana,13696,Robert Gsellman
144,"Sep 13, 2017",Home,NYM,72.4,W,17.0,5.0,4930,Jon Lester,11713,Matt Harvey
145,"Sep 14, 2017",Home,NYM,67.1,W,14.0,6.0,15524,Jen-Ho Tseng,12447,Seth Lugo
146,"Sep 15, 2017",Home,STL,53.8,W,8.0,2.0,1507,John Lackey,11682,Carlos Martinez
147,"Sep 16, 2017",Home,STL,59.5,W,4.0,1.0,12049,Kyle Hendricks,14078,Michael Wacha
148,"Sep 17, 2017",Home,STL,64.6,W,4.0,3.0,11423,Jose Quintana,2520,Lance Lynn
149,"Sep 19, 2017",Away,TBR,47.2,W,2.0,1.0,4869,Mike Montgomery,6345,Chris Archer
150,"Sep 20, 2017",Away,TBR,56.8,L,1.0,8.0,4930,Jon Lester,13543,Blake Snell
151,"Sep 21, 2017",Away,MIL,56.7,W,5.0,3.0,4153,Jake Arrieta,13183,Zach Davies
152,"Sep 22, 2017",Away,MIL,50.5,W,5.0,4.0,1507,John Lackey,16162,Brandon Woodruff
153,"Sep 23, 2017",Away,MIL,55.8,L,3.0,4.0,12049,Kyle Hendricks,13942,Brent Suter
